Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 10/11  13:00:00,446.13191761,74.4579042273,0.0,0.0,220.879908,145.652643033,658.665954199,598.747379931,24.1713,35.7472742676
 10/11  14:00:00,446.273118482,74.756630452,0.0,0.0,220.879908,145.652643033,614.651374239,555.004265774,24.1713,35.4758084652
 10/11  15:00:00,438.566058057,75.0013841765,0.0,0.0,220.879908,137.835547516,521.26048863,480.901437944,4.83426,35.5247906869
 10/11  16:00:00,432.504321129,74.0915383687,0.0,0.0,220.879908,133.019064,382.928722901,351.621363822,4.83426,26.4730990785
 10/11  17:00:00,352.967134934,74.0487870421,0.0,0.0,220.879908,53.238744,576.652416828,536.532300035,4.83426,35.2858567934
 10/11  18:00:00,365.692327956,74.0487870421,0.0,0.0,220.879908,53.238744,703.837946562,672.454342579,4.83426,26.5493439829
 10/11  19:00:00,372.134695056,74.0487870421,0.0,0.0,220.879908,53.238744,741.004792089,727.496613805,4.83426,8.67391828461
 10/11  20:00:00,372.091246804,74.0487870421,0.0,0.0,220.879908,53.238744,844.589164352,831.090591208,4.83426,8.66431314356
 10/11  21:00:00,117.653812334,0.0,0.0,0.0,43.513341876,52.539744,13.4992076505,0.0,4.83426,8.66494765049
 10/11  22:00:00,117.464449147,0.0,0.0,0.0,43.513341876,52.539744,13.4703175341,0.0,4.83426,8.63605753406
 10/11  23:00:00,118.577147547,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/11  24:00:00,117.575797129,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/12  01:00:00,117.550033754,0.0,0.0,0.0,43.513341876,52.539744,13.449890459,0.0,4.83426,8.61563045896
 10/12  02:00:00,117.513908659,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/12  03:00:00,117.507656825,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 10/12  04:00:00,119.054100421,1.12433992698,0.0,0.0,43.513341876,52.539744,5.0604680932,0.206208093203,4.83426,0.02
 10/12  05:00:00,119.664349685,1.76957300008,0.0,0.0,43.513341876,52.539744,13.8645990052,0.414535827245,4.83426,8.61580317791
 10/12  06:00:00,194.954707042,74.0487870421,0.0,0.0,43.513341876,53.238744,1791.87012166,1787.01586166,4.83426,0.02
 10/12  07:00:00,354.181325381,74.0487870421,0.0,0.0,220.879908,53.238744,1656.75969587,1634.44002649,4.83426,17.4854093828
 10/12  08:00:00,446.449243836,74.0487870421,0.0,0.0,220.879908,145.652643033,1323.53948661,1260.90790502,36.25695,26.374631585
 10/12  09:00:00,446.508154145,74.0487870421,0.00081903957531,0.0,220.879908,145.652643033,990.780665233,919.049730245,36.25695,35.4739849881
 10/12  10:00:00,451.888026921,74.282447576,0.00153860589389,0.0,220.879908,151.653867033,650.516455239,566.669093663,48.3426,35.5047615765
 10/12  11:00:00,453.584293944,75.3506400735,0.0,0.0,220.879908,151.653867033,516.179624289,432.218092559,48.3426,35.6189317302
 10/12  12:00:00,454.116415677,76.967755106,0.0,0.0,220.879908,151.653867033,399.280709061,315.235788835,48.3426,35.7023202258
 10/12  13:00:00,449.410231972,78.3214212117,0.0,0.0,220.879908,145.652643033,296.937195861,228.077120113,24.1713,44.6887757474
 10/12  14:00:00,450.587531625,79.5111128033,0.0,0.0,220.879908,145.652643033,290.651419158,230.995195683,24.1713,35.4849234754
