Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/07  08:00:00,157.069079445,50.5779078323,0.0,0.0,43.513341876,52.539744,273.22964702,268.37538702,4.83426,0.02
 01/07  09:00:00,141.443852515,41.0317699936,0.0,0.0,43.513341876,52.539744,269.009036765,264.154776765,4.83426,0.02
 01/07  10:00:00,148.816407384,48.3603596746,0.0,0.0,43.513341876,52.539744,264.8127013,251.353865013,4.83426,8.62457628699
 01/07  11:00:00,134.702594701,34.3791255205,0.0,0.0,43.513341876,52.539744,250.038383029,227.696903675,4.83426,17.5072193546
 01/07  12:00:00,141.897849128,40.5989411227,0.0,0.0,43.513341876,52.539744,241.638571248,228.132618823,4.83426,8.67169242484
 01/07  13:00:00,141.226861154,41.0317699936,0.0,0.0,43.513341876,52.539744,228.633429205,215.127856432,4.83426,8.67131277341
 01/07  14:00:00,143.112951385,42.8164892804,0.0,0.0,43.513341876,52.539744,222.739346292,209.241529223,4.83426,8.66355706879
 01/07  15:00:00,139.059716232,38.8142218359,0.0,0.0,43.513341876,52.539744,213.920700369,200.423143078,4.83426,8.66329729181
 01/07  16:00:00,144.985960479,41.7077152015,0.0,0.0,43.513341876,52.539744,231.649833535,218.152032927,4.83426,8.66354060851
 01/07  17:00:00,156.8087919,38.8142218359,0.0,0.0,43.513341876,52.539744,234.748886519,229.894626519,4.83426,0.02
 01/07  18:00:00,158.683564232,40.5989411227,0.0,0.0,43.513341876,52.539744,266.703962386,261.849702386,4.83426,0.02
 01/07  19:00:00,164.657789,46.5756403879,0.0,0.0,43.513341876,52.539744,278.519004026,273.664744026,4.83426,0.02
 01/07  20:00:00,162.567031003,43.9252633592,0.0,0.0,43.513341876,52.539744,325.400484863,311.95089665,4.83426,8.61532821355
 01/07  21:00:00,166.320690982,47.6844144668,0.0,0.0,43.513341876,52.539744,325.222764698,320.368504698,4.83426,0.02
 01/07  22:00:00,170.375299602,51.476561095,0.0,0.0,43.513341876,52.539744,558.763252898,518.397823543,4.83426,35.531169355
 01/07  23:00:00,174.396201537,55.7971595266,0.0,0.0,43.513341876,52.539744,525.449646965,520.595386965,4.83426,0.02
 01/07  24:00:00,170.225786498,50.353666447,0.0,0.0,43.513341876,52.539744,541.016063322,536.161803322,4.83426,0.02
 01/08  01:00:00,175.163862767,56.3586068506,0.0,0.0,43.513341876,52.539744,563.540074154,550.090493125,4.83426,8.61532102901
 01/08  02:00:00,170.021701837,50.915113771,0.0,0.0,43.513341876,52.539744,573.167258359,568.312998359,4.83426,0.02
 01/08  03:00:00,175.634563297,56.6393305126,0.0,0.0,43.513341876,52.539744,588.353128126,583.498868126,4.83426,0.02
 01/08  04:00:00,171.062972303,51.7443981567,0.0,0.0,43.513341876,52.539744,623.45872291,618.60446291,4.83426,0.02
 01/08  05:00:00,176.607702265,57.1304975802,0.0,0.0,43.513341876,52.539744,633.198684355,619.749741877,4.83426,8.61468247804
 01/08  06:00:00,171.74153411,52.0251218187,0.0,0.0,43.513341876,52.539744,641.947528122,637.093268122,4.83426,0.02
 01/08  07:00:00,176.276701852,56.926298793,0.0,0.0,43.513341876,52.539744,587.870652764,583.016392764,4.83426,0.02
 01/08  08:00:00,157.361299422,50.353666447,0.0,0.0,43.513341876,52.539744,442.875410923,438.021150923,4.83426,0.02
 01/08  09:00:00,150.526530756,49.9019626245,0.0,0.0,43.513341876,52.539744,306.803940518,293.346693205,4.83426,8.62298731262
 01/08  10:00:00,146.893727005,46.1428115169,0.0,0.0,43.513341876,52.539744,316.985051015,312.130791015,4.83426,0.02
 01/08  11:00:00,147.5518169,47.1370877119,0.0,0.0,43.513341876,52.539744,253.560309678,231.218802805,4.83426,17.5072468723
 01/08  12:00:00,144.729413776,43.4006011915,0.0,0.0,43.513341876,52.539744,248.330153098,234.822829106,4.83426,8.67306399276
 01/08  13:00:00,138.984191598,38.8142218359,0.0,0.0,43.513341876,52.539744,186.635014546,173.129480334,4.83426,8.67127421156
 01/08  14:00:00,137.738467956,37.5456299924,0.0,0.0,43.513341876,52.539744,172.877488804,159.370240293,4.83426,8.67298851054
 01/08  15:00:00,138.895801475,38.8142218359,0.0,0.0,43.513341876,52.539744,145.433911285,131.935914223,4.83426,8.66373706252
 01/08  16:00:00,142.567188789,39.4901670438,0.0,0.0,43.513341876,52.539744,157.96527758,144.467742768,4.83426,8.6632748121
 01/08  17:00:00,161.985490873,44.1338508449,0.0,0.0,43.513341876,52.539744,225.088033842,220.233773842,4.83426,0.02
 01/08  18:00:00,165.7873502,47.8412740581,0.0,0.0,43.513341876,52.539744,254.763287277,241.313678818,4.83426,8.61534845914
 01/08  19:00:00,158.146421538,40.217840146,0.0,0.0,43.513341876,52.539744,232.534160297,227.679900297,4.83426,0.02
 01/08  20:00:00,166.564944668,48.1361182893,0.0,0.0,43.513341876,52.539744,282.412321033,277.558061033,4.83426,0.02
 01/08  21:00:00,156.069292476,37.7054477571,0.0,0.0,43.513341876,52.539744,229.900307225,225.046047225,4.83426,0.02
